Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
5,2024-12-01 23:00:13.848283,37.262103,-103.964565,17.7,43.9,73.1
2,2024-12-01 23:18:50.848308,38.58765,-102.991763,28.5,49.7,42.8
1,2024-12-01 23:33:01.848318,38.834174,-103.62316,21.8,67.6,81.2
3,2024-12-01 23:08:52.848324,37.261249,-103.367138,21.8,53.9,97.5
6,2024-12-01 22:50:08.848335,37.61207,-104.087197,19.7,31.6,26.8
1,2024-12-01 23:25:47.848341,37.108634,-102.655236,25.7,69.4,40.2
1,2024-12-01 23:01:35.848347,37.866458,-104.529975,18.7,50.2,9.6
7,2024-12-01 23:35:42.848354,38.189121,-103.01876,16.1,56.8,57.9
4,2024-12-01 22:57:21.848361,39.066644,-103.301873,28.6,50.8,18.9
9,2024-12-01 23:29:09.848366,37.505735,-103.337264,28.0,56.1,31.9
7,2024-12-01 22:52:54.848371,39.66676,-102.426752,28.5,49.7,83.0
9,2024-12-01 23:25:56.848376,38.820761,-104.808339,24.6,47.0,14.2
2,2024-12-01 23:33:29.848381,38.043563,-103.584083,26.2,56.0,12.5
10,2024-12-01 23:29:08.848386,39.466229,-104.899741,24.0,57.4,93.2
5,2024-12-01 22:46:05.848391,38.075745,-104.046533,29.9,60.0,54.5
3,2024-12-01 23:33:43.848395,38.991291,-103.505925,19.9,52.5,83.5
1,2024-12-01 23:31:00.848400,37.689348,-104.378178,19.6,69.6,5.4
10,2024-12-01 23:08:44.848405,37.039688,-102.881834,20.8,58.9,45.3
10,2024-12-01 23:29:46.848410,37.46689,-104.340667,28.1,65.1,76.1
6,2024-12-01 22:47:06.848415,38.231526,-104.289942,27.8,31.6,95.9
8,2024-12-01 22:58:23.848420,37.052896,-103.328645,26.2,51.6,36.7
5,2024-12-01 23:29:28.848424,38.567174,-102.43596,17.6,43.5,30.6
4,2024-12-01 23:00:03.848429,38.785818,-104.013864,17.0,32.4,57.6
5,2024-12-01 23:16:51.848434,37.125664,-102.904776,21.9,35.8,57.2
7,2024-12-01 22:55:00.848438,37.79269,-103.355035,28.1,54.0,22.5
2,2024-12-01 22:58:45.848443,38.894881,-103.810528,29.1,69.0,82.6
8,2024-12-01 22:44:25.848448,37.54401,-104.364438,17.8,58.5,3.5
10,2024-12-01 23:30:23.848452,37.006964,-102.480956,15.1,37.4,95.7
4,2024-12-01 22:45:44.848457,39.805446,-102.294517,20.1,67.1,87.9
8,2024-12-01 23:36:13.848462,38.739899,-104.351412,21.8,46.4,73.2
10,2024-12-01 23:02:36.848467,38.074557,-103.949557,24.8,47.7,95.6
1,2024-12-01 23:08:56.848472,38.640127,-102.740875,27.0,33.2,11.8
9,2024-12-01 23:09:30.848477,37.011936,-102.588523,16.7,65.2,58.6
5,2024-12-01 23:15:18.848482,37.061137,-102.745527,20.8,32.2,80.5
2,2024-12-01 23:25:33.848487,39.15108,-103.409166,20.6,64.2,5.6
4,2024-12-01 22:56:30.848492,37.683268,-103.575414,20.5,40.3,54.2
6,2024-12-01 23:03:58.848497,39.436838,-104.174734,23.7,37.8,55.5
6,2024-12-01 23:30:57.848501,37.945735,-102.941727,18.8,39.3,32.5
3,2024-12-01 23:25:29.848506,37.09821,-103.866269,25.3,68.7,30.2
9,2024-12-01 22:57:16.848511,37.046235,-103.779573,28.0,38.5,16.9
4,2024-12-01 23:11:12.848515,37.469867,-102.717249,21.3,58.3,32.3
7,2024-12-01 22:48:11.848520,38.607328,-104.551772,28.4,30.8,9.9
6,2024-12-01 23:31:45.848525,38.5755,-103.586445,23.3,58.6,87.5
8,2024-12-01 22:46:59.848529,37.227256,-102.037847,27.4,68.5,33.4
10,2024-12-01 22:47:41.848534,38.273714,-104.992136,22.3,70.0,87.2
9,2024-12-01 23:18:07.848539,38.198451,-104.123691,22.2,48.3,24.2
2,2024-12-01 23:05:26.848543,37.760792,-102.060823,26.3,41.5,7.7
3,2024-12-01 23:02:14.848548,39.778201,-103.640403,25.6,39.2,18.5
5,2024-12-01 22:55:14.848553,37.074446,-102.174589,27.6,43.9,5.0
7,2024-12-01 23:35:27.848557,38.412347,-103.495292,23.8,58.5,97.8
3,2024-12-01 22:52:13.848563,37.773865,-102.179682,20.3,50.8,68.8
10,2024-12-01 23:05:32.848567,37.964363,-103.777328,25.6,63.5,41.4
2,2024-12-01 23:33:57.848572,38.129069,-102.230864,24.3,47.5,73.6
1,2024-12-01 23:29:14.848577,39.542819,-104.393545,29.1,53.2,25.0
9,2024-12-01 23:30:31.848581,37.705862,-102.037226,20.1,60.5,91.8
1,2024-12-01 23:28:54.848586,39.249566,-102.247767,16.3,56.0,70.3
4,2024-12-01 22:45:33.848591,38.735619,-103.308355,24.2,68.2,55.0
1,2024-12-01 23:25:56.848595,39.482731,-102.941786,26.6,36.3,83.8
8,2024-12-01 22:50:26.848600,37.01971,-103.351387,19.9,52.3,17.7
4,2024-12-01 23:22:42.848605,39.456792,-102.377662,25.4,52.1,34.8
5,2024-12-01 23:22:25.848609,38.098992,-103.801814,23.0,32.9,6.3
6,2024-12-01 22:38:27.848614,38.66755,-103.420721,20.4,42.5,1.0
3,2024-12-01 23:03:41.848619,39.445992,-103.935986,15.2,41.4,45.0
5,2024-12-01 23:09:52.848624,38.31533,-104.040107,18.3,42.4,76.6
7,2024-12-01 22:50:04.848629,37.412591,-103.15965,23.9,61.9,35.7
7,2024-12-01 23:29:10.848634,38.152139,-102.627914,20.2,35.9,77.9
9,2024-12-01 23:25:20.848639,39.203292,-104.596949,26.2,48.8,2.2
4,2024-12-01 23:33:05.848643,39.755801,-103.160955,22.3,61.7,40.4
6,2024-12-01 23:32:37.848648,38.660355,-103.329453,23.7,32.7,44.9
2,2024-12-01 22:43:51.848653,38.292484,-104.70493,26.9,58.6,95.1
5,2024-12-01 23:06:42.848658,38.57009,-102.896697,27.4,31.8,17.0
7,2024-12-01 22:55:58.848662,37.05215,-102.398287,15.3,47.7,2.5
4,2024-12-01 23:25:35.848667,37.942368,-103.970894,18.3,37.9,78.1
7,2024-12-01 22:55:11.848671,39.274993,-103.824311,23.2,62.2,82.1
5,2024-12-01 23:01:51.848676,39.2359,-103.84974,27.5,38.1,43.8
1,2024-12-01 22:41:54.848681,38.508872,-104.694055,16.3,55.0,7.6
2,2024-12-01 22:50:07.848685,38.346873,-104.908497,22.9,60.5,57.2
7,2024-12-01 22:56:43.848690,39.061802,-102.858319,22.4,43.1,89.9
7,2024-12-01 23:04:59.848695,39.711493,-104.900753,27.3,48.0,4.2
3,2024-12-01 22:54:28.848700,39.000437,-104.181066,23.4,57.6,46.0
5,2024-12-01 23:16:09.848704,38.665141,-102.824212,26.2,37.7,84.0
4,2024-12-01 23:15:43.848709,37.304321,-103.079252,15.4,48.3,19.2
9,2024-12-01 22:38:44.848713,39.34004,-102.760748,22.3,51.3,21.9
6,2024-12-01 22:54:52.848718,39.948213,-104.19314,26.9,43.5,48.9
3,2024-12-01 23:34:46.848723,37.151398,-103.260246,18.4,53.2,14.3
1,2024-12-01 23:15:15.848727,37.730566,-102.818309,29.4,49.0,71.7
10,2024-12-01 23:24:00.848732,39.617094,-103.419502,25.9,34.9,53.2
3,2024-12-01 22:39:07.848737,39.197384,-102.019667,22.3,41.3,43.5
10,2024-12-01 22:42:56.848742,39.994077,-102.105224,24.7,59.5,56.1
2,2024-12-01 22:40:10.848747,37.43434,-103.364282,17.2,48.1,99.0
6,2024-12-01 22:44:25.848751,39.175449,-103.200241,26.2,48.8,9.7
2,2024-12-01 23:00:11.848756,38.340329,-102.41521,19.0,42.5,10.6
9,2024-12-01 23:21:44.848761,37.968835,-104.471973,28.6,42.3,57.1
6,2024-12-01 23:33:03.848766,37.766416,-102.057553,27.3,55.7,37.8
8,2024-12-01 23:11:33.848770,38.774597,-102.10969,26.5,58.5,6.4
5,2024-12-01 23:14:13.848775,38.003625,-103.441509,22.3,34.7,7.4
5,2024-12-01 23:00:43.848780,39.749544,-104.290157,26.1,49.0,44.2
3,2024-12-01 22:59:13.848785,37.718065,-104.692988,27.5,44.0,83.9
3,2024-12-01 23:12:53.848789,39.474671,-104.886595,16.4,36.3,3.2
1,2024-12-01 22:48:16.848795,37.154791,-102.032394,29.5,44.8,31.1
1,2024-12-01 22:44:01.848799,38.06363,-103.985016,25.2,47.3,43.5
5,2024-12-01 22:38:31.848804,37.169059,-103.737719,19.5,32.7,15.1
8,2024-12-01 22:37:36.848809,38.292032,-102.907368,19.8,35.1,19.2
7,2024-12-01 23:05:30.848813,37.177265,-104.715104,22.2,57.5,64.6
7,2024-12-01 23:28:52.848818,38.310203,-103.728165,18.0,48.9,91.9
3,2024-12-01 22:44:34.848822,38.854589,-102.848064,25.5,32.8,57.2
9,2024-12-01 23:33:09.848827,38.819282,-102.165514,23.4,34.8,3.7
6,2024-12-01 23:17:56.848831,39.613219,-102.069141,15.8,47.9,3.7
7,2024-12-01 22:57:37.848836,38.554354,-104.45687,16.0,54.3,90.0
6,2024-12-01 23:18:14.848841,39.858075,-102.485309,16.2,51.2,96.4
8,2024-12-01 22:48:40.848846,37.690084,-104.78435,16.4,40.3,13.3
3,2024-12-01 23:35:52.848850,39.784992,-102.313546,21.6,40.0,91.4
9,2024-12-01 22:46:50.848855,38.065548,-103.068611,25.6,30.3,86.4
9,2024-12-01 23:06:16.848859,37.477914,-104.56652,15.4,53.5,98.9
3,2024-12-01 22:44:57.848864,38.539271,-102.985561,29.7,30.5,18.0
1,2024-12-01 22:45:49.848869,37.332186,-102.577682,21.8,50.7,94.6
2,2024-12-01 23:26:28.848873,38.77725,-103.782432,23.1,62.0,82.6
9,2024-12-01 22:55:24.848878,39.344954,-102.798449,16.6,65.8,67.6
10,2024-12-01 22:59:46.848883,37.756547,-104.054824,21.7,56.3,8.3
9,2024-12-01 23:30:09.848887,37.402551,-103.682603,19.7,60.9,89.5
10,2024-12-01 22:38:58.848892,37.985751,-104.906799,29.6,46.2,62.3
3,2024-12-01 22:53:13.848896,37.666864,-104.316853,26.2,63.0,40.1
3,2024-12-01 22:51:00.848901,39.196631,-102.147954,21.9,57.1,60.9
9,2024-12-01 23:17:02.848905,37.963885,-103.502722,16.5,55.4,68.4
9,2024-12-01 23:28:07.848910,38.905596,-104.022833,27.7,40.3,51.2
2,2024-12-01 23:21:21.848914,39.360713,-102.461148,23.5,34.2,36.3
5,2024-12-01 23:01:13.848919,39.446414,-104.69328,28.7,39.3,11.7
2,2024-12-01 22:57:20.848923,38.886067,-102.026904,21.4,58.8,41.1
10,2024-12-01 23:17:45.848928,38.650173,-102.499801,26.9,38.8,17.7
4,2024-12-01 22:45:53.848933,39.789932,-103.156186,23.9,68.5,67.9
6,2024-12-01 23:13:13.848938,38.069999,-102.085989,15.4,69.0,88.2
2,2024-12-01 23:36:13.848943,37.049024,-102.353355,18.8,55.0,6.9
3,2024-12-01 23:13:09.848947,39.708394,-102.034154,21.3,54.0,32.8
9,2024-12-01 22:41:54.848952,39.38811,-102.503199,23.1,63.9,19.1
9,2024-12-01 23:10:01.848957,39.169111,-104.387748,28.3,50.2,66.4
1,2024-12-01 23:02:43.848961,38.221757,-102.288951,17.7,30.1,42.1
10,2024-12-01 22:37:28.848966,39.82917,-103.306629,20.7,50.1,68.3
1,2024-12-01 23:32:42.848971,39.871283,-103.889656,15.3,51.5,49.1
5,2024-12-01 23:27:10.848975,39.180485,-102.511385,21.5,54.9,1.0
5,2024-12-01 22:45:33.848980,39.24609,-102.884784,28.7,64.4,55.8
4,2024-12-01 23:34:32.848987,38.632591,-103.334444,25.5,42.1,59.1
4,2024-12-01 23:00:01.848992,39.398708,-103.861314,18.3,48.1,20.1
3,2024-12-01 22:58:04.848996,37.776887,-102.347607,16.9,66.7,23.6
6,2024-12-01 23:06:02.849001,38.932311,-102.073652,26.9,65.4,41.8
9,2024-12-01 23:08:06.849005,37.938094,-104.556627,24.7,34.6,23.9
8,2024-12-01 23:13:51.849010,39.076428,-102.788377,19.2,41.3,24.9
2,2024-12-01 23:36:28.849014,39.271033,-102.180942,16.6,66.6,99.0
2,2024-12-01 22:49:27.849019,37.418019,-103.139845,24.7,30.5,38.8
5,2024-12-01 22:49:39.849024,37.74393,-103.05872,17.1,61.9,48.8
4,2024-12-01 23:19:47.849029,39.456226,-102.665671,16.7,60.9,3.4
1,2024-12-01 22:42:02.849034,38.571336,-102.952776,30.0,68.9,48.1
4,2024-12-01 23:03:52.849039,37.179906,-102.061885,26.4,66.5,37.6
7,2024-12-01 23:15:33.849043,37.563501,-103.965418,21.6,46.0,30.4
8,2024-12-01 23:30:56.849048,37.014437,-102.65244,25.0,43.7,100.0
4,2024-12-01 22:57:37.849053,39.850692,-104.369065,21.4,61.8,30.8
7,2024-12-01 23:35:34.849057,37.527304,-104.708914,15.3,63.5,51.9
1,2024-12-01 23:22:14.849062,39.904556,-103.176239,19.4,51.6,33.2
2,2024-12-01 22:48:10.849066,37.400665,-103.539571,28.8,59.8,13.0
10,2024-12-01 23:12:45.849071,37.972698,-103.836267,16.2,33.3,30.4
1,2024-12-01 22:45:21.849076,39.447816,-103.210838,18.6,58.8,5.5
6,2024-12-01 22:45:45.849080,37.865393,-104.569019,22.0,54.8,12.7
2,2024-12-01 23:13:48.849085,38.998729,-103.333237,27.3,69.2,86.3
5,2024-12-01 23:22:46.849090,38.898879,-104.269891,20.7,56.3,52.8
1,2024-12-01 23:28:55.849094,37.762707,-102.796765,18.8,62.7,24.8
3,2024-12-01 22:46:37.849099,39.955131,-103.809038,18.8,58.7,55.9
7,2024-12-01 23:26:46.849104,39.781964,-104.760488,21.4,50.8,30.6
4,2024-12-01 22:57:36.849108,38.894144,-103.722641,29.1,58.5,25.0
2,2024-12-01 23:34:49.849113,39.877766,-103.300239,20.7,34.5,1.0
3,2024-12-01 23:35:47.849118,39.970939,-103.931799,15.3,41.4,65.2
1,2024-12-01 22:48:23.849122,37.782419,-103.754615,28.8,37.4,27.5
10,2024-12-01 22:46:23.849127,38.9644,-103.493528,16.5,46.8,32.8
4,2024-12-01 23:04:37.849132,37.864804,-102.136147,24.8,67.5,58.9
6,2024-12-01 23:00:13.849136,38.184067,-103.714719,18.8,54.7,69.2
4,2024-12-01 23:11:55.849141,38.820453,-103.64456,24.2,32.3,86.7
4,2024-12-01 23:18:36.849146,39.873736,-104.753446,18.1,67.7,34.0
7,2024-12-01 22:46:49.849150,37.835899,-104.424209,18.9,44.9,97.8
8,2024-12-01 23:24:20.849155,39.553361,-103.808703,26.6,36.0,6.1
2,2024-12-01 22:50:49.849160,39.994244,-103.455942,17.6,66.4,80.4
4,2024-12-01 23:21:05.849164,39.337817,-102.551213,17.8,53.1,36.4
3,2024-12-01 22:56:26.849169,37.103614,-103.939386,25.2,62.9,28.5
5,2024-12-01 22:38:37.849174,38.732928,-103.08043,21.0,68.2,38.4
3,2024-12-01 23:26:58.849178,39.483027,-102.053811,21.0,54.4,11.8
10,2024-12-01 22:40:45.849183,39.094422,-103.700973,16.2,61.6,73.1
2,2024-12-01 22:41:12.849187,39.97858,-103.224884,19.0,58.9,41.3
4,2024-12-01 23:01:40.849192,38.971493,-103.237346,18.3,51.4,49.3
10,2024-12-01 23:10:12.849197,37.909179,-104.338443,29.8,41.5,36.1
10,2024-12-01 23:24:44.849866,39.813273,-104.776109,28.6,55.6,45.2
10,2024-12-01 22:59:12.849873,39.987302,-104.647157,25.9,67.1,88.3
3,2024-12-01 22:37:31.849877,37.610963,-102.329083,28.0,40.8,20.0
6,2024-12-01 22:46:36.849882,39.672483,-104.410994,18.2,42.0,8.6
4,2024-12-01 22:56:55.849887,39.563206,-104.857258,16.1,49.7,23.6
10,2024-12-01 23:31:18.849892,37.490275,-103.870243,19.6,39.9,56.5
4,2024-12-01 23:18:34.849896,38.345371,-104.375375,27.5,34.6,84.2
4,2024-12-01 22:58:50.849901,38.781327,-102.273779,23.5,67.1,76.6
4,2024-12-01 23:03:26.849906,38.47844,-103.347532,21.2,55.8,84.1
7,2024-12-01 22:43:26.849911,38.600777,-103.108938,21.9,51.0,79.4
2,2024-12-01 22:37:13.849915,37.841304,-104.593102,15.9,33.2,96.2
1,2024-12-01 23:21:02.849921,38.049961,-104.700138,21.0,55.1,39.8
8,2024-12-01 23:24:51.849926,39.864836,-104.425228,23.3,49.1,17.0
6,2024-12-01 23:27:11.849930,38.803482,-103.996242,18.1,69.4,19.0
9,2024-12-01 22:54:22.849935,38.942809,-102.837674,28.3,44.6,94.6
4,2024-12-01 23:23:43.849940,37.385564,-102.814712,23.8,60.4,35.3
10,2024-12-01 23:31:22.849944,39.755823,-103.809678,17.2,43.8,31.0
10,2024-12-01 22:48:20.849949,38.947825,-103.841673,22.3,36.5,72.0
9,2024-12-01 22:42:19.849954,37.615732,-103.318296,21.3,61.5,46.7
6,2024-12-01 22:45:19.850001,38.80136,-102.927167,24.6,64.0,55.1
7,2024-12-01 23:04:44.850013,39.742145,-103.524132,24.7,62.2,95.1
2,2024-12-01 23:28:31.850019,37.035536,-104.004856,24.7,34.0,2.4
9,2024-12-01 23:25:05.850024,39.380257,-104.200149,15.4,35.7,34.6
9,2024-12-01 23:18:45.850030,39.842939,-104.626817,25.7,65.9,52.0
6,2024-12-01 23:08:31.850035,37.204668,-103.199688,23.0,67.0,19.1
1,2024-12-01 22:58:12.850040,39.204819,-102.586728,28.5,56.4,16.3
3,2024-12-01 22:39:13.850044,39.888206,-104.993343,21.0,30.5,1.9
10,2024-12-01 23:15:04.850049,38.524413,-102.800322,15.1,57.5,27.1
8,2024-12-01 23:23:20.850054,38.04648,-104.263927,18.2,32.9,41.8
2,2024-12-01 23:13:08.850059,37.388056,-104.960068,24.3,53.1,4.9
2,2024-12-01 23:36:45.850064,39.692261,-104.663571,21.5,51.2,9.5
4,2024-12-01 23:03:58.850069,39.15241,-104.618571,24.1,54.5,76.7
6,2024-12-01 23:32:38.850074,38.754666,-104.033721,29.0,61.1,96.1
6,2024-12-01 23:10:55.850078,38.543477,-102.858426,16.6,43.4,71.7
9,2024-12-01 22:59:22.850083,38.31501,-102.857169,18.6,46.1,22.8
6,2024-12-01 22:59:26.850088,37.119059,-104.437457,15.3,69.4,49.7
3,2024-12-01 23:18:08.850092,38.377184,-104.187598,21.9,66.9,14.1
10,2024-12-01 23:36:23.850097,38.198604,-102.183352,27.1,40.2,19.0
5,2024-12-01 23:29:21.850101,37.664407,-103.127035,24.6,49.5,74.0
10,2024-12-01 22:44:18.850109,37.009365,-104.553461,26.2,57.4,87.2
5,2024-12-01 23:14:56.850114,37.332225,-103.061279,16.3,36.3,56.5
4,2024-12-01 23:04:45.850119,39.699064,-104.57162,29.2,37.6,5.9
5,2024-12-01 23:17:44.850124,37.001132,-104.178072,27.9,56.7,13.7
4,2024-12-01 22:59:31.850129,38.320688,-104.589241,21.8,49.0,57.0
5,2024-12-01 22:46:33.850134,37.444596,-102.844692,16.3,55.1,50.7
10,2024-12-01 23:13:22.850138,37.429661,-103.910917,27.4,46.4,90.1
6,2024-12-01 23:29:43.850143,37.491974,-102.520679,23.8,49.1,96.5
5,2024-12-01 23:29:51.850149,38.009591,-103.457799,20.1,50.5,45.9
5,2024-12-01 23:23:32.850154,37.765132,-102.929083,28.1,32.7,40.0
10,2024-12-01 23:32:25.850158,38.547057,-104.783871,24.5,55.3,60.9
5,2024-12-01 23:29:17.850163,37.500732,-104.052077,17.9,51.6,62.9
1,2024-12-01 23:32:33.850168,39.644564,-102.970005,27.9,37.6,46.3
6,2024-12-01 23:34:16.850172,39.757941,-104.07254,17.1,32.6,4.9
3,2024-12-01 23:14:48.850177,37.082622,-104.818012,20.5,39.5,64.9
3,2024-12-01 23:34:39.850182,38.997725,-103.83768,24.3,36.3,95.4
6,2024-12-01 23:32:21.850187,39.619232,-103.62159,26.8,54.8,15.3
5,2024-12-01 23:11:58.850194,38.580135,-103.756492,28.0,38.0,74.4
10,2024-12-01 22:38:30.850199,37.778054,-103.574224,25.5,54.8,10.3
5,2024-12-01 23:35:52.850203,39.436722,-103.074433,26.2,56.2,56.0
2,2024-12-01 23:01:18.850208,37.987081,-103.731492,19.7,57.6,90.6
10,2024-12-01 23:23:08.850213,39.697256,-104.150022,21.9,51.4,17.6
4,2024-12-01 23:09:02.850218,39.94921,-104.253445,19.9,32.1,26.7
4,2024-12-01 22:38:48.850223,39.869049,-102.094495,24.8,53.1,9.8
