Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
8,2024-12-01 23:17:05.850227,38.600529,-102.181076,19.8,50.6,34.8
10,2024-12-01 23:19:44.850232,39.790462,-103.244166,18.7,52.8,68.9
8,2024-12-01 22:59:18.850236,38.778806,-103.154429,24.5,69.7,59.5
5,2024-12-01 23:03:43.850241,39.951774,-104.627876,18.3,53.4,81.1
8,2024-12-01 23:26:28.850246,37.130772,-103.354912,20.6,43.9,91.7
3,2024-12-01 22:45:06.850251,39.444844,-102.375801,19.4,50.1,3.5
6,2024-12-01 22:54:10.850256,37.070354,-102.877364,16.6,48.5,55.9
8,2024-12-01 22:40:50.850261,37.336535,-103.226799,21.2,55.2,31.1
5,2024-12-01 23:03:07.850266,37.591756,-103.381192,23.6,58.8,84.7
9,2024-12-01 23:23:26.850270,39.412768,-103.596583,20.3,45.0,62.3
4,2024-12-01 23:22:09.850275,38.73926,-103.300926,26.7,63.1,99.4
10,2024-12-01 23:02:44.850280,39.208533,-103.0502,28.4,48.4,71.4
8,2024-12-01 23:18:24.850285,39.718023,-104.542608,28.0,52.0,67.3
1,2024-12-01 22:39:23.850290,39.408984,-102.08206,28.4,50.3,36.8
6,2024-12-01 23:02:21.850295,39.10122,-102.517247,23.8,62.4,11.2
6,2024-12-01 22:40:18.850300,38.597519,-102.683474,19.0,32.6,21.0
5,2024-12-01 22:47:53.850305,38.715968,-104.958641,27.8,59.4,22.2
6,2024-12-01 22:52:05.850309,37.451944,-104.659415,28.5,44.8,11.7
5,2024-12-01 23:05:52.850314,38.946843,-104.963531,23.9,40.2,78.0
2,2024-12-01 23:26:34.850319,37.700785,-104.323,18.9,69.9,33.4
9,2024-12-01 22:47:44.850324,38.944942,-103.263389,23.4,33.7,69.8
2,2024-12-01 22:56:53.850328,39.965003,-102.867048,24.8,46.9,7.9
6,2024-12-01 22:54:00.850333,38.170357,-103.261791,26.3,50.7,42.7
6,2024-12-01 22:53:34.850347,38.428536,-102.747019,17.7,33.8,28.3
1,2024-12-01 23:19:00.850358,39.181345,-102.084657,26.4,58.1,27.5
10,2024-12-01 22:48:55.850363,38.89047,-103.505394,23.6,58.7,21.7
2,2024-12-01 23:09:38.850368,39.821551,-102.282648,26.1,43.4,5.5
5,2024-12-01 23:26:36.850373,39.83741,-102.508742,20.5,51.8,27.0
5,2024-12-01 23:24:56.850378,37.314383,-104.644667,19.1,69.0,59.5
7,2024-12-01 23:29:54.850382,37.250596,-102.761756,25.1,63.8,57.5
1,2024-12-01 23:30:03.850387,38.886404,-104.168517,17.3,43.3,67.9
2,2024-12-01 22:46:28.850392,38.596298,-102.577708,21.3,47.7,56.3
7,2024-12-01 23:15:48.850396,39.750837,-102.003242,21.3,41.4,7.4
3,2024-12-01 23:19:36.850401,38.26511,-104.175131,16.5,38.7,79.4
3,2024-12-01 23:36:37.850406,39.014712,-104.618081,24.1,36.5,69.9
5,2024-12-01 22:43:12.850410,38.461559,-102.579731,29.9,60.1,16.7
8,2024-12-01 23:11:41.850415,39.42416,-102.941789,18.0,43.6,2.3
4,2024-12-01 23:32:43.850420,39.883594,-104.133848,16.1,66.5,72.7
1,2024-12-01 23:02:51.850424,37.613731,-104.522083,26.4,63.4,77.0
3,2024-12-01 23:17:21.850429,38.898596,-104.113207,27.5,30.7,80.5
8,2024-12-01 22:49:02.850434,38.788614,-104.411117,18.1,36.4,75.6
9,2024-12-01 22:49:31.850439,39.69184,-103.652055,22.8,65.0,76.4
10,2024-12-01 23:03:31.850444,37.23986,-103.296211,22.8,55.7,16.3
4,2024-12-01 23:01:48.850493,37.175827,-103.639623,27.8,32.4,99.2
9,2024-12-01 23:26:22.850500,37.622183,-104.884308,21.5,31.0,55.5
8,2024-12-01 22:55:10.850505,38.324477,-104.858244,29.9,49.4,27.8
5,2024-12-01 22:42:08.850510,39.598865,-104.607117,27.1,63.4,92.6
1,2024-12-01 23:20:20.850515,38.005817,-102.323613,29.7,53.3,50.5
6,2024-12-01 23:27:53.850520,37.580338,-103.146681,21.6,32.8,16.7
10,2024-12-01 23:15:05.850525,37.811002,-103.254077,18.8,34.2,49.1
8,2024-12-01 22:37:43.850530,39.407956,-104.265017,19.1,35.1,90.6
8,2024-12-01 23:01:46.850535,38.045906,-104.547183,25.5,42.9,91.4
3,2024-12-01 23:11:07.850539,37.390601,-103.545322,25.2,35.7,21.1
3,2024-12-01 22:46:05.850544,38.96489,-104.304719,19.5,67.4,61.4
7,2024-12-01 23:28:01.850549,39.665141,-103.495686,20.7,66.1,20.2
10,2024-12-01 23:27:35.850553,38.52811,-103.996399,22.4,62.9,3.5
6,2024-12-01 22:58:21.850558,38.937879,-104.038319,24.0,49.1,55.9
2,2024-12-01 23:27:13.850563,38.961912,-103.72722,19.0,33.3,23.7
8,2024-12-01 22:56:00.850567,37.117619,-103.469315,22.8,42.0,42.8
2,2024-12-01 23:25:56.850572,37.987691,-104.141787,20.3,54.3,20.8
6,2024-12-01 23:10:46.850577,39.37275,-103.264556,29.1,50.4,78.6
1,2024-12-01 22:58:53.850582,38.192679,-102.860144,23.6,51.6,4.4
1,2024-12-01 22:40:51.850587,39.347301,-104.75819,23.1,63.4,15.6
2,2024-12-01 23:00:54.850591,39.849957,-104.640744,29.8,37.9,3.4
2,2024-12-01 22:53:09.850596,38.765468,-104.047857,29.1,32.5,86.6
9,2024-12-01 22:59:03.850600,38.469016,-102.899243,25.2,60.9,24.3
3,2024-12-01 23:30:45.850605,37.938837,-102.917753,28.3,34.1,95.6
3,2024-12-01 23:01:13.850610,37.372836,-103.742465,23.1,38.8,32.5
10,2024-12-01 23:13:09.850698,37.405169,-104.194507,15.5,62.8,54.2
2,2024-12-01 23:19:48.850709,39.619326,-104.470347,20.7,33.9,49.8
4,2024-12-01 23:24:36.850715,38.871949,-104.492602,17.7,48.7,70.9
3,2024-12-01 23:03:21.850721,38.978509,-104.336614,24.3,40.7,46.2
7,2024-12-01 23:28:14.850726,39.753313,-104.793177,18.6,30.1,99.9
10,2024-12-01 23:35:26.850731,37.528079,-103.889938,25.0,54.4,41.4
7,2024-12-01 22:45:59.850737,39.622696,-103.31809,22.1,62.9,52.0
10,2024-12-01 22:37:37.850742,38.152587,-103.792595,28.3,68.4,33.3
4,2024-12-01 22:55:07.850747,37.104471,-103.744325,27.8,40.7,62.2
2,2024-12-01 22:40:28.850753,37.71428,-104.888562,22.7,51.7,16.5
4,2024-12-01 22:57:57.850758,37.810948,-102.528429,22.6,61.4,5.4
5,2024-12-01 23:20:46.850763,38.676784,-102.387907,19.5,46.2,40.0
8,2024-12-01 22:53:38.850768,39.391409,-102.909125,20.7,61.7,41.8
10,2024-12-01 22:50:05.850773,38.62199,-103.073702,17.3,57.9,34.0
8,2024-12-01 23:00:00.850777,37.856805,-104.466034,27.4,69.3,8.2
1,2024-12-01 23:31:04.850783,39.433856,-104.067521,20.0,46.8,77.4
4,2024-12-01 22:38:39.850787,39.320517,-102.886642,29.4,42.4,86.0
6,2024-12-01 23:30:53.850792,38.59438,-104.290807,24.5,68.8,44.5
6,2024-12-01 23:31:41.850797,38.302178,-102.404388,20.9,48.2,69.4
5,2024-12-01 23:15:28.850802,38.123062,-102.411698,25.7,48.7,39.9
5,2024-12-01 23:18:04.850807,39.460705,-102.600409,19.1,48.5,94.1
6,2024-12-01 22:40:22.850812,39.161106,-103.802969,27.9,43.9,35.4
3,2024-12-01 23:16:23.850816,37.331079,-102.006934,15.8,43.6,9.7
9,2024-12-01 23:06:24.850821,38.11311,-102.880359,17.4,63.5,29.0
4,2024-12-01 23:34:52.850826,38.039128,-103.166635,19.2,67.4,35.4
6,2024-12-01 22:48:35.850831,39.029895,-102.592081,15.6,35.1,27.0
9,2024-12-01 23:22:48.850836,37.718984,-104.410822,27.1,44.9,77.4
10,2024-12-01 23:11:17.850844,37.332722,-104.22737,17.8,36.4,24.6
10,2024-12-01 23:12:08.850850,37.26424,-102.734316,29.8,58.5,85.8
10,2024-12-01 23:22:20.850855,39.549086,-103.247394,20.1,49.3,40.1
4,2024-12-01 23:22:30.850860,38.211467,-103.156196,18.2,57.3,1.8
1,2024-12-01 23:34:27.850865,37.669782,-104.082507,25.4,56.5,93.4
7,2024-12-01 23:34:12.850870,39.988803,-102.858309,26.0,69.6,31.9
6,2024-12-01 22:47:43.850874,37.34943,-104.037314,21.5,39.4,43.1
7,2024-12-01 23:12:56.850879,38.43659,-102.096521,24.1,44.2,49.5
7,2024-12-01 23:06:20.850884,39.295675,-104.429223,24.9,32.6,84.7
4,2024-12-01 23:20:48.850891,39.76146,-104.982585,25.2,34.1,86.1
4,2024-12-01 22:53:45.850896,38.25129,-103.065053,24.6,61.0,16.4
6,2024-12-01 22:46:46.850901,37.94918,-104.963119,15.3,30.3,61.2
10,2024-12-01 23:33:22.850906,39.49395,-102.099979,17.4,34.8,5.3
3,2024-12-01 23:05:26.850910,37.003193,-104.242311,23.3,62.6,84.7
10,2024-12-01 23:26:13.850915,39.746666,-104.429369,23.1,36.2,35.1
2,2024-12-01 23:05:41.850920,39.247142,-103.964385,22.2,69.4,21.4
1,2024-12-01 22:50:57.850925,37.931359,-102.185321,20.9,45.2,34.7
3,2024-12-01 23:34:59.850929,37.10352,-104.163625,28.3,60.7,59.6
2,2024-12-01 23:31:35.850934,38.337535,-102.543283,24.2,59.7,85.5
8,2024-12-01 23:17:10.850939,38.113015,-103.039265,15.6,57.1,36.6
3,2024-12-01 23:17:17.850944,39.333821,-103.457405,21.1,37.4,15.0
9,2024-12-01 23:33:49.850948,39.268384,-103.698442,26.1,32.0,9.7
2,2024-12-01 22:37:14.850953,39.98022,-102.869812,16.9,59.2,54.3
3,2024-12-01 22:37:07.850958,37.202537,-103.697696,16.2,66.6,24.2
6,2024-12-01 23:18:26.850963,39.338341,-103.583769,19.9,50.4,49.7
10,2024-12-01 22:38:02.850967,38.135837,-102.579278,25.2,42.1,54.1
4,2024-12-01 23:11:35.850972,38.270639,-103.276192,20.9,43.9,67.6
10,2024-12-01 22:57:53.850977,38.270321,-102.044605,23.4,46.6,30.0
1,2024-12-01 23:20:14.850981,37.209336,-103.270778,23.2,47.8,60.4
8,2024-12-01 22:57:10.850986,39.962163,-102.305593,19.1,55.1,23.3
2,2024-12-01 23:20:29.850991,38.087762,-104.1544,27.4,55.3,20.4
9,2024-12-01 23:01:56.850995,38.993226,-103.621418,27.7,33.3,61.2
4,2024-12-01 23:33:54.851000,39.037675,-103.323837,19.9,46.9,55.3
9,2024-12-01 22:53:37.851005,37.308737,-104.191742,16.2,52.9,2.9
2,2024-12-01 23:13:20.851009,38.507914,-103.047142,22.9,40.2,0.6
7,2024-12-01 22:43:21.851014,37.037845,-104.302116,24.8,45.6,73.2
5,2024-12-01 23:07:18.851018,38.597407,-102.111747,20.0,69.2,24.1
4,2024-12-01 23:24:45.851023,38.130105,-104.091771,17.4,49.2,53.8
4,2024-12-01 23:07:29.851028,37.610123,-104.672561,20.9,45.4,93.0
3,2024-12-01 22:49:28.851032,38.573884,-102.178563,29.6,58.3,59.1
1,2024-12-01 23:04:49.851037,39.036499,-102.894083,28.4,70.0,74.1
7,2024-12-01 23:30:16.851041,39.191771,-104.199048,24.6,68.6,14.2
10,2024-12-01 23:07:16.851046,39.118636,-104.786814,28.2,68.4,17.6
2,2024-12-01 23:26:31.851051,39.618476,-104.46054,27.3,45.1,45.4
7,2024-12-01 23:34:19.851055,38.812738,-103.408505,27.3,32.2,97.8
8,2024-12-01 22:57:38.851060,39.80663,-104.562939,20.0,30.8,81.8
10,2024-12-01 23:09:10.851064,38.329208,-104.018474,25.4,66.2,7.2
8,2024-12-01 22:56:20.851069,38.03978,-103.574416,29.3,53.9,24.3
2,2024-12-01 22:44:07.851074,38.274135,-104.925915,16.9,34.2,25.3
5,2024-12-01 23:12:49.851078,38.888614,-104.257829,29.9,55.9,75.4
3,2024-12-01 22:39:22.851083,39.707753,-103.927085,27.6,49.6,61.0
6,2024-12-01 23:02:14.851088,38.174903,-102.467457,26.7,36.6,4.1
4,2024-12-01 23:34:41.851093,38.664707,-104.733755,19.0,33.0,32.6
2,2024-12-01 22:48:39.851097,38.780025,-103.309262,26.3,36.8,88.8
1,2024-12-01 23:19:15.851102,39.647965,-102.398309,19.8,42.0,19.3
6,2024-12-01 23:20:21.851107,38.056691,-103.131649,17.8,40.6,52.4
3,2024-12-01 22:51:13.851111,39.456087,-103.70987,23.6,46.7,43.2
4,2024-12-01 22:45:57.851117,37.920887,-103.024206,21.8,44.6,88.7
6,2024-12-01 22:59:01.851122,38.134054,-104.306725,17.3,34.1,59.3
9,2024-12-01 22:56:28.851126,39.029274,-102.847018,27.2,49.7,92.8
7,2024-12-01 22:42:00.851131,38.54167,-102.853943,27.2,55.6,97.5
6,2024-12-01 22:38:17.851136,37.471415,-102.713322,25.7,31.2,15.4
1,2024-12-01 23:33:26.851140,39.903907,-104.996347,21.4,34.7,15.7
8,2024-12-01 23:31:00.851145,39.839477,-102.18259,16.8,37.8,36.0
7,2024-12-01 22:50:07.851149,38.158778,-102.273867,26.7,69.4,46.5
10,2024-12-01 23:05:08.851154,37.5577,-102.31549,23.3,52.2,86.7
4,2024-12-01 23:00:58.851160,39.108347,-103.839836,20.8,56.1,39.2
6,2024-12-01 23:16:22.851164,37.259521,-103.202222,25.0,58.4,21.6
1,2024-12-01 22:55:44.851169,37.749536,-104.876624,23.5,60.0,63.5
2,2024-12-01 22:52:03.851173,39.194138,-102.931098,25.4,47.1,66.9
3,2024-12-01 23:10:42.851178,38.759094,-104.905105,24.3,48.0,16.7
10,2024-12-01 23:36:34.851183,38.297899,-102.22113,21.8,39.2,96.5
2,2024-12-01 23:21:34.851187,38.420112,-104.741683,29.1,52.6,44.1
9,2024-12-01 23:20:21.851192,38.823957,-102.049166,23.4,36.9,48.7
9,2024-12-01 23:33:16.851197,38.596273,-103.556827,24.5,68.4,1.8
7,2024-12-01 22:44:58.851201,39.716899,-102.610566,15.5,63.7,36.2
5,2024-12-01 22:50:49.851206,37.736732,-102.943816,23.4,47.1,79.0
1,2024-12-01 23:13:38.851210,37.35556,-102.692397,29.9,41.9,7.3
2,2024-12-01 23:22:03.851215,39.217351,-102.796603,29.2,35.1,72.6
6,2024-12-01 23:25:15.851220,39.815825,-103.376126,21.9,65.3,31.4
4,2024-12-01 22:42:44.851224,39.226194,-103.583846,27.9,53.6,70.3
2,2024-12-01 22:41:19.851229,38.734133,-104.737125,18.0,36.8,55.1
3,2024-12-01 22:46:35.851233,37.222031,-104.599268,27.8,67.5,48.7
4,2024-12-01 22:38:10.851238,39.843891,-103.106279,22.4,48.6,10.2
4,2024-12-01 23:04:38.851243,39.499557,-104.773292,19.9,68.0,57.4
8,2024-12-01 23:36:44.851247,38.795232,-103.569752,29.9,65.3,41.7
6,2024-12-01 23:21:44.851252,39.223405,-103.341162,24.1,65.7,10.1
1,2024-12-01 23:27:44.851257,39.358703,-104.51044,15.9,40.9,24.1
8,2024-12-01 22:57:31.851261,38.354786,-102.961792,19.3,53.9,4.4
1,2024-12-01 23:05:42.851266,38.731456,-103.888292,17.5,36.8,72.8
3,2024-12-01 23:08:24.851270,39.262781,-104.738108,19.7,41.9,9.0
7,2024-12-01 23:03:18.851275,37.284052,-102.75142,18.3,56.8,39.6
7,2024-12-01 22:43:23.851279,37.823226,-103.314751,21.3,67.3,12.3
3,2024-12-01 22:47:54.851284,39.774252,-102.677603,18.1,60.6,51.4
4,2024-12-01 23:31:20.851289,37.875444,-103.644197,20.8,43.3,71.1
8,2024-12-01 23:02:06.851293,38.007746,-102.145385,26.5,48.9,52.5
9,2024-12-01 23:28:42.851298,39.347461,-103.847191,16.6,35.6,23.9
6,2024-12-01 23:19:15.851302,37.566113,-104.504427,27.6,63.3,98.6
10,2024-12-01 23:24:16.851307,38.492523,-104.861147,23.5,62.9,75.9
1,2024-12-01 23:23:58.851312,38.683624,-103.36903,22.0,55.2,59.8
6,2024-12-01 22:55:30.851317,39.854019,-104.470526,17.3,31.1,87.3
3,2024-12-01 22:50:45.851322,38.250712,-104.590836,23.7,60.2,79.5
6,2024-12-01 22:50:59.851329,38.732039,-104.607921,16.7,44.1,75.9
8,2024-12-01 23:22:03.851334,39.391284,-103.647642,19.8,36.2,1.4
6,2024-12-01 23:30:45.851338,37.845866,-104.771065,25.2,52.6,19.2
7,2024-12-01 22:51:41.851343,38.670256,-104.92669,23.3,50.7,0.3
3,2024-12-01 22:45:30.851348,38.326902,-103.092278,17.4,45.5,64.9
4,2024-12-01 22:53:03.851352,37.06505,-102.58122,18.5,47.1,26.4
9,2024-12-01 22:55:09.851357,39.405174,-104.155316,29.5,58.2,93.0
2,2024-12-01 23:23:56.851361,38.981858,-104.549063,15.8,54.7,46.3
1,2024-12-01 22:46:53.851366,38.756198,-104.158226,15.1,44.7,57.0
8,2024-12-01 22:40:10.851371,38.6284,-103.174172,27.3,51.2,88.7
1,2024-12-01 22:37:47.851375,38.295066,-102.290512,17.3,60.3,47.4
4,2024-12-01 22:45:29.851380,37.73502,-104.325044,29.8,62.9,41.8
4,2024-12-01 23:01:31.851385,37.297682,-102.788562,25.2,64.1,92.0
9,2024-12-01 22:47:06.851389,37.946557,-102.631441,22.5,53.7,2.7
4,2024-12-01 23:04:52.851394,37.515071,-102.491582,27.0,49.3,53.0
5,2024-12-01 22:45:46.851399,37.424447,-103.667231,19.1,52.3,79.8
1,2024-12-01 22:38:36.851403,37.146425,-103.30973,24.5,34.3,88.4
7,2024-12-01 23:34:48.851408,38.545706,-103.007306,26.2,52.3,23.0
8,2024-12-01 22:52:05.851412,37.784547,-103.583758,24.1,46.4,48.4
9,2024-12-01 23:32:02.851417,39.909982,-104.951298,20.5,42.4,54.9
4,2024-12-01 23:24:59.851422,38.512747,-104.030909,21.1,51.3,59.0
3,2024-12-01 23:00:13.851426,38.642515,-103.653639,25.8,49.4,42.7
8,2024-12-01 22:48:41.851431,37.021021,-103.294097,19.7,67.6,18.7
4,2024-12-01 23:08:38.851435,39.294723,-104.967932,21.4,38.2,41.0
8,2024-12-01 23:09:47.851440,39.672977,-103.006577,24.8,66.5,83.8
6,2024-12-01 22:48:41.851444,39.223738,-103.434112,17.6,58.6,48.8
4,2024-12-01 23:14:31.851449,38.246047,-103.893731,16.5,30.3,85.2
7,2024-12-01 23:23:23.851454,38.123198,-102.882794,15.6,39.6,28.5
7,2024-12-01 23:17:27.851459,38.341886,-103.593129,21.2,57.2,27.0
10,2024-12-01 22:42:17.851463,38.854007,-103.95089,19.2,47.1,38.2
10,2024-12-01 22:56:48.851468,37.389367,-104.013001,21.3,44.2,97.9
7,2024-12-01 22:38:05.851472,38.773056,-103.608267,22.6,53.5,82.2
1,2024-12-01 22:48:01.851477,39.557982,-102.504203,28.2,61.9,88.9
5,2024-12-01 22:56:05.851482,39.609474,-103.206584,29.7,65.1,18.0
9,2024-12-01 23:00:33.851488,39.085093,-103.088114,20.1,52.5,50.0
3,2024-12-01 22:38:24.851493,38.977302,-104.254752,29.5,56.2,92.4
2,2024-12-01 23:26:00.851498,39.824693,-102.680054,17.3,44.5,42.9
10,2024-12-01 22:56:05.851502,39.392099,-104.590754,25.2,35.7,36.1
5,2024-12-01 22:39:42.851507,39.175625,-103.57784,23.8,57.2,87.9
3,2024-12-01 22:45:37.851512,38.190625,-103.091691,18.9,46.1,63.8
3,2024-12-01 23:05:59.851516,39.503214,-104.106426,28.5,40.8,62.3
4,2024-12-01 23:09:19.851521,39.192302,-104.946841,28.2,44.7,98.3
6,2024-12-01 23:21:55.851525,37.311276,-103.137183,22.1,57.2,98.0
1,2024-12-01 23:10:06.851530,39.515883,-102.385283,20.8,52.5,63.8
10,2024-12-01 22:48:46.851535,39.936968,-102.769575,15.3,58.6,15.1
2,2024-12-01 22:37:03.851539,39.227962,-104.185598,17.7,60.0,82.1
8,2024-12-01 23:03:25.851544,39.956272,-103.948139,25.3,51.4,23.4
4,2024-12-01 23:04:22.851549,38.301695,-103.069571,23.3,59.9,84.2
8,2024-12-01 22:41:12.851554,39.932711,-103.828594,21.1,39.8,53.7
5,2024-12-01 22:47:57.851559,38.577054,-104.484996,24.1,35.1,18.9
2,2024-12-01 23:27:42.851563,38.449498,-102.183196,29.4,40.8,40.0
5,2024-12-01 23:33:00.851568,37.624626,-103.996306,24.0,52.3,31.2
6,2024-12-01 23:06:53.851573,39.366875,-104.293367,20.1,31.7,45.4
