Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
6,2024-12-01 22:56:57.851577,37.848766,-102.667615,19.9,62.0,96.7
3,2024-12-01 23:33:36.851582,39.496184,-104.464486,16.5,39.6,82.5
1,2024-12-01 23:25:34.851587,38.09006,-103.474229,29.3,68.0,57.6
9,2024-12-01 23:27:37.851591,38.026808,-102.875412,22.3,31.2,71.9
1,2024-12-01 23:11:45.851596,37.17928,-102.143102,16.9,41.0,53.4
9,2024-12-01 22:39:13.851600,37.9811,-103.181758,18.3,45.6,16.5
1,2024-12-01 22:50:20.851605,38.378847,-104.156511,24.9,65.0,82.9
8,2024-12-01 23:05:30.851610,38.098049,-102.220205,23.2,64.9,7.2
2,2024-12-01 23:24:15.851614,38.4879,-102.184112,26.8,32.2,83.2
4,2024-12-01 23:24:53.851619,38.650346,-104.829366,16.1,41.6,0.5
1,2024-12-01 22:58:04.851624,38.089564,-103.438865,22.2,67.4,49.6
2,2024-12-01 22:38:31.851629,38.154576,-104.859019,19.7,56.6,6.5
2,2024-12-01 23:21:13.851633,39.873403,-104.707031,21.0,42.8,81.8
7,2024-12-01 22:41:16.851638,39.368326,-102.444507,21.5,57.6,50.0
10,2024-12-01 23:27:00.851642,39.722375,-104.806502,29.6,68.1,91.5
10,2024-12-01 22:46:21.851647,38.189076,-102.93866,28.4,48.1,65.9
3,2024-12-01 23:13:15.851652,39.74904,-103.177094,15.9,61.8,94.4
8,2024-12-01 23:30:33.851656,39.823279,-103.166696,19.0,31.0,39.4
1,2024-12-01 23:08:32.851661,38.806144,-102.247391,22.3,58.0,22.9
1,2024-12-01 22:50:02.851666,39.525767,-104.900269,19.1,37.1,93.0
5,2024-12-01 23:26:00.851670,39.996788,-102.34373,19.1,43.2,55.8
7,2024-12-01 23:01:53.851675,37.972625,-104.959022,20.9,44.5,69.1
6,2024-12-01 22:51:21.851680,39.148626,-104.549785,23.5,62.6,76.3
4,2024-12-01 23:28:23.851684,39.840468,-102.470886,23.9,35.1,80.8
4,2024-12-01 23:28:00.851689,37.430954,-102.832052,18.9,38.4,26.7
5,2024-12-01 22:54:49.851693,37.282697,-104.649991,22.1,30.1,71.2
7,2024-12-01 23:31:24.851698,38.661398,-103.545514,22.3,61.9,69.5
1,2024-12-01 22:38:09.851705,38.005852,-104.09174,18.5,50.8,64.0
10,2024-12-01 23:23:25.851709,39.342403,-103.906104,18.8,33.4,7.2
5,2024-12-01 23:00:34.851714,39.21921,-103.810003,24.7,37.3,79.3
5,2024-12-01 23:15:47.851719,39.358516,-104.139587,23.1,35.6,32.3
7,2024-12-01 22:49:43.851723,38.805736,-103.626367,28.7,31.4,45.3
8,2024-12-01 23:05:03.851728,38.503073,-104.760171,17.7,43.8,91.1
1,2024-12-01 22:59:52.851733,39.486001,-103.380023,19.8,64.3,55.3
3,2024-12-01 23:00:23.851737,39.914568,-103.74894,17.9,49.6,81.1
6,2024-12-01 23:12:49.851742,37.017057,-103.512342,28.4,45.9,91.3
9,2024-12-01 22:38:36.851746,38.085186,-104.737921,18.3,33.3,99.0
4,2024-12-01 23:26:51.851751,39.965665,-102.437073,18.9,46.3,89.5
10,2024-12-01 22:47:59.851755,37.884724,-103.672771,22.7,37.0,21.2
9,2024-12-01 23:16:32.851760,38.118462,-104.01081,19.3,68.5,5.5
3,2024-12-01 23:28:38.851765,38.027404,-103.217138,18.1,55.1,30.4
4,2024-12-01 23:33:57.851769,38.244719,-102.024708,28.6,33.5,37.9
1,2024-12-01 23:19:04.851774,37.191371,-104.823951,17.6,47.8,47.5
6,2024-12-01 23:32:59.851779,37.998134,-102.163921,27.3,41.9,66.0
6,2024-12-01 22:43:56.851784,37.9166,-102.750745,17.7,34.1,40.4
5,2024-12-01 23:16:02.851788,38.81356,-102.671103,27.6,66.1,20.2
9,2024-12-01 22:58:25.851793,39.347306,-104.333875,20.1,65.3,34.7
2,2024-12-01 23:33:29.851797,39.508772,-103.339108,27.0,32.1,43.1
9,2024-12-01 23:30:54.851802,39.904928,-103.177057,20.9,36.3,90.5
3,2024-12-01 23:16:50.851809,37.998131,-103.633657,27.1,44.2,22.3
2,2024-12-01 23:32:15.851813,39.743531,-102.909554,28.6,64.2,59.9
9,2024-12-01 23:31:15.851818,39.276831,-102.772029,29.2,67.2,19.4
5,2024-12-01 23:29:44.851822,37.757506,-103.529983,16.7,59.8,7.2
4,2024-12-01 23:36:36.851827,37.375505,-103.571565,25.6,35.2,39.1
5,2024-12-01 23:20:11.851831,37.847302,-103.696924,18.8,42.2,89.2
3,2024-12-01 22:53:41.851836,39.604931,-104.014881,17.1,54.7,88.1
10,2024-12-01 23:11:17.851841,39.827484,-102.422349,21.2,41.2,27.2
6,2024-12-01 22:40:38.851845,39.486636,-102.467365,19.6,39.7,8.7
7,2024-12-01 23:03:12.851850,39.798449,-103.419519,29.7,50.6,82.2
8,2024-12-01 23:02:05.851855,38.490516,-104.209963,15.0,40.0,49.6
5,2024-12-01 23:35:45.851859,37.442966,-103.447739,25.7,63.5,70.7
8,2024-12-01 23:09:52.851864,37.0787,-104.905143,16.4,41.2,26.9
4,2024-12-01 22:58:09.851868,39.565494,-103.895674,17.2,54.1,64.2
3,2024-12-01 23:07:37.851873,38.465302,-103.243699,22.1,33.9,85.5
7,2024-12-01 22:46:12.851878,39.495659,-104.755812,22.6,46.2,7.9
1,2024-12-01 23:27:55.851882,38.988586,-102.829052,25.8,56.0,97.6
2,2024-12-01 22:44:12.851887,38.297992,-104.97509,20.3,65.1,27.0
6,2024-12-01 23:02:06.851892,37.2408,-103.715987,28.0,40.2,55.3
3,2024-12-01 22:45:09.851896,37.573389,-102.166494,22.1,66.9,50.7
8,2024-12-01 23:25:32.851901,37.589905,-104.649298,22.2,30.7,96.6
6,2024-12-01 23:10:35.851906,39.142591,-104.807209,22.0,38.8,95.4
7,2024-12-01 23:04:47.851910,37.960941,-104.389142,18.0,38.9,79.7
6,2024-12-01 23:26:23.851915,39.376264,-102.381006,27.8,57.6,95.1
8,2024-12-01 22:38:00.851920,38.479382,-104.272071,18.0,43.0,22.5
1,2024-12-01 22:54:21.851925,39.58631,-103.243326,17.4,44.7,55.5
3,2024-12-01 23:33:02.851930,37.067293,-102.52801,27.2,61.2,47.5
3,2024-12-01 22:50:13.851934,39.479443,-104.786621,16.9,70.0,35.5
7,2024-12-01 23:18:20.851939,39.11888,-103.350254,23.4,31.2,43.4
8,2024-12-01 22:59:56.851944,38.087961,-104.392797,17.0,30.6,83.2
3,2024-12-01 22:42:04.851948,39.038322,-103.79221,27.5,51.1,8.4
5,2024-12-01 23:36:49.851953,37.140358,-103.760981,26.1,37.0,13.3
10,2024-12-01 23:26:17.851957,39.91643,-102.661195,20.2,56.7,82.1
10,2024-12-01 23:32:36.851962,39.611898,-104.52928,27.6,38.5,95.0
9,2024-12-01 22:48:25.851967,37.538017,-104.358035,16.2,57.2,85.1
2,2024-12-01 23:28:06.851971,37.227132,-102.577176,25.8,67.4,44.7
8,2024-12-01 23:34:21.851976,39.383254,-103.151982,22.5,65.7,76.6
9,2024-12-01 23:05:02.851980,38.967558,-104.740853,19.1,42.8,70.5
1,2024-12-01 22:37:15.851985,38.997187,-104.328364,26.1,30.6,15.2
1,2024-12-01 23:23:36.851990,37.086939,-103.183516,20.3,33.7,41.8
8,2024-12-01 22:58:29.851994,39.761766,-104.579625,19.4,48.5,12.6
3,2024-12-01 23:35:52.851999,37.32034,-102.825568,22.0,62.0,58.8
5,2024-12-01 22:52:08.852004,37.184053,-103.123331,28.2,30.4,38.2
10,2024-12-01 23:07:51.852009,39.997666,-104.259903,25.9,58.7,27.1
7,2024-12-01 22:56:05.852014,37.941103,-102.352836,29.9,51.7,36.6
4,2024-12-01 22:53:29.852019,39.265949,-102.700872,18.1,48.9,79.2
7,2024-12-01 22:51:54.852023,37.66924,-104.757007,23.1,45.2,72.2
7,2024-12-01 22:38:48.852028,37.296575,-103.541817,22.4,53.8,77.5
8,2024-12-01 22:39:25.852033,38.170636,-103.889191,17.4,32.6,69.4
3,2024-12-01 22:42:24.852038,38.480137,-104.532345,28.5,30.3,34.9
6,2024-12-01 23:01:46.852042,39.04661,-103.176531,20.4,53.0,66.6
9,2024-12-01 22:50:09.852047,37.130715,-102.69936,15.6,68.5,33.3
5,2024-12-01 22:55:46.852051,39.245244,-103.467183,23.5,65.8,54.2
8,2024-12-01 23:05:10.852056,39.428651,-102.412547,28.6,66.6,38.1
7,2024-12-01 23:33:32.852060,37.760248,-103.55273,22.4,42.0,69.0
7,2024-12-01 22:38:48.852065,39.486027,-104.619199,19.0,60.4,3.8
5,2024-12-01 23:13:55.852069,39.863264,-102.449723,18.8,36.4,31.2
4,2024-12-01 22:45:00.852074,39.207658,-104.654826,28.5,49.2,69.9
4,2024-12-01 22:49:02.852079,37.878435,-104.741782,18.9,37.5,64.4
4,2024-12-01 22:58:25.852084,39.890229,-104.587597,28.9,58.9,93.0
2,2024-12-01 23:08:27.852092,38.009503,-102.907864,20.4,59.2,9.8
9,2024-12-01 22:45:23.852096,37.757724,-104.065067,15.9,68.3,27.1
1,2024-12-01 23:23:17.852101,38.490124,-104.656465,17.1,44.6,25.0
4,2024-12-01 23:21:48.852105,37.32982,-104.249863,22.5,39.8,76.0
7,2024-12-01 22:39:18.852110,37.646982,-103.371204,15.6,45.7,54.8
7,2024-12-01 22:52:26.852115,37.548423,-102.753224,20.7,34.8,37.5
7,2024-12-01 23:10:38.852119,37.847302,-104.192882,25.8,35.0,12.7
6,2024-12-01 23:18:37.852124,39.910191,-104.276552,18.7,37.5,17.3
7,2024-12-01 22:43:04.852128,39.746342,-103.232984,29.4,34.3,7.9
7,2024-12-01 23:21:19.852133,39.185507,-103.476984,18.9,62.7,42.5
9,2024-12-01 23:11:31.852137,39.29768,-103.668764,25.3,36.4,49.4
9,2024-12-01 22:54:59.852142,37.886789,-103.16825,29.7,48.4,43.9
9,2024-12-01 23:25:30.852146,37.584741,-102.444579,15.3,60.6,19.0
5,2024-12-01 22:49:18.852151,38.830431,-102.149435,23.8,58.3,26.5
10,2024-12-01 23:10:39.852156,39.468397,-102.291837,16.1,47.7,73.5
7,2024-12-01 22:58:25.852161,39.965924,-103.013533,17.5,43.5,18.1
8,2024-12-01 22:47:25.852165,39.361318,-104.432148,19.2,62.2,16.8
2,2024-12-01 23:23:26.852170,37.99416,-102.330716,28.9,61.3,94.5
10,2024-12-01 22:58:22.852174,38.488347,-103.34353,29.8,54.0,50.3
3,2024-12-01 23:13:23.852179,39.868369,-104.462193,15.6,50.8,88.0
2,2024-12-01 22:39:59.852184,39.452314,-103.432843,29.0,45.4,38.7
5,2024-12-01 22:37:48.852188,37.703103,-103.095851,18.6,62.0,87.8
7,2024-12-01 23:06:24.852193,38.99399,-102.262362,25.3,33.2,90.7
2,2024-12-01 22:59:01.852197,38.610291,-103.435763,18.8,53.0,90.8
10,2024-12-01 23:00:49.852202,39.829103,-102.829697,16.3,38.9,83.6
2,2024-12-01 23:33:53.852207,38.14375,-103.94722,25.9,30.3,52.7
9,2024-12-01 23:35:06.852212,38.50802,-103.813706,21.6,65.9,29.4
4,2024-12-01 23:11:14.852216,39.926762,-104.56054,21.6,51.6,44.7
9,2024-12-01 23:27:13.852221,39.534828,-104.31519,29.3,63.7,78.0
8,2024-12-01 23:05:57.852225,39.362276,-102.706229,22.9,68.0,86.0
6,2024-12-01 22:58:22.852230,38.361745,-104.24272,26.6,59.8,89.1
10,2024-12-01 22:45:49.852235,37.52524,-102.792729,26.7,59.9,100.0
1,2024-12-01 23:01:31.852240,38.084643,-104.892276,28.5,33.3,32.9
7,2024-12-01 23:28:31.852244,37.594233,-102.021628,29.7,50.9,44.5
8,2024-12-01 22:56:41.852249,37.887307,-104.766599,19.1,41.6,1.9
7,2024-12-01 22:58:58.852254,37.14129,-102.056985,23.0,43.6,87.6
8,2024-12-01 22:41:34.852258,37.136814,-103.051864,16.3,43.6,62.1
6,2024-12-01 23:31:56.852263,39.494882,-103.983926,16.9,37.7,68.1
5,2024-12-01 23:20:35.852267,37.975059,-102.067986,28.2,67.1,84.6
7,2024-12-01 23:29:22.852272,39.795329,-102.294392,23.6,47.8,87.5
10,2024-12-01 22:50:09.852277,38.025185,-102.283003,28.8,45.9,57.1
8,2024-12-01 22:44:14.852281,38.299672,-103.284809,21.7,50.8,77.3
1,2024-12-01 22:57:21.852287,37.431241,-103.569623,23.4,38.1,21.8
9,2024-12-01 22:50:35.852292,39.124153,-103.183583,23.4,66.8,66.6
1,2024-12-01 23:24:05.852296,38.589643,-104.328265,19.6,59.7,23.5
7,2024-12-01 22:39:18.852301,38.689744,-102.800101,23.8,43.7,23.4
1,2024-12-01 22:50:30.852305,37.812098,-102.694442,16.9,52.4,74.0
7,2024-12-01 23:35:03.852310,38.42874,-104.632392,27.2,65.0,22.6
6,2024-12-01 23:14:59.852315,37.950113,-103.811155,23.1,48.4,49.9
5,2024-12-01 23:36:24.852319,37.044519,-102.526289,17.9,69.6,76.2
7,2024-12-01 22:43:25.852324,38.148554,-102.232804,17.7,60.7,25.0
4,2024-12-01 23:31:28.852329,39.261027,-104.065949,25.1,55.2,60.8
1,2024-12-01 23:11:39.852334,38.174076,-103.391472,16.2,34.6,31.4
6,2024-12-01 23:18:53.852338,38.2784,-104.602589,28.0,59.2,9.5
2,2024-12-01 22:42:19.852343,37.281056,-104.061409,20.8,43.8,41.6
1,2024-12-01 23:01:58.852347,37.269887,-103.314892,18.4,40.0,92.2
1,2024-12-01 23:35:15.852352,39.063563,-103.663025,18.6,43.3,16.6
3,2024-12-01 22:56:07.852357,37.183509,-104.960618,18.9,43.8,58.0
10,2024-12-01 23:09:07.852362,38.446594,-104.921735,23.0,32.4,83.1
1,2024-12-01 23:14:02.852366,37.878772,-104.246396,15.9,44.5,64.2
3,2024-12-01 22:53:33.852371,38.653827,-103.354419,16.5,37.1,88.6
7,2024-12-01 23:29:59.852375,39.89748,-103.479596,23.0,38.1,73.2
3,2024-12-01 23:18:06.852380,38.630909,-103.391974,25.0,64.4,98.8
3,2024-12-01 23:12:35.852384,38.766536,-104.238126,25.4,32.4,11.1
4,2024-12-01 23:01:07.852389,39.640965,-104.437808,28.5,48.5,69.9
9,2024-12-01 22:53:29.852394,37.759911,-104.640786,29.0,34.7,87.2
8,2024-12-01 23:25:28.852399,37.172928,-104.474726,18.4,51.6,19.4
1,2024-12-01 23:18:11.852404,37.404525,-102.41084,22.3,46.1,11.6
8,2024-12-01 22:48:33.852409,38.325336,-102.459492,15.4,35.5,70.1
10,2024-12-01 22:55:58.852413,38.124798,-103.168727,15.6,54.1,91.3
9,2024-12-01 23:04:23.852418,39.350727,-103.392915,20.4,62.4,81.7
10,2024-12-01 23:20:38.852423,38.845471,-104.154031,16.2,63.7,76.4
3,2024-12-01 22:58:34.852428,37.501596,-102.116788,20.5,39.5,73.3
7,2024-12-01 22:52:00.852433,39.057638,-104.666138,21.8,40.0,87.8
8,2024-12-01 22:38:29.852437,39.657675,-102.428962,22.7,31.6,74.5
7,2024-12-01 22:47:28.852442,38.465319,-103.423968,23.5,64.5,13.8
6,2024-12-01 22:37:01.852446,37.754303,-104.558327,25.6,68.7,7.0
10,2024-12-01 23:09:23.852451,38.180405,-103.268951,24.2,45.7,94.9
7,2024-12-01 23:10:13.852456,39.258215,-104.83337,21.4,51.0,12.1
3,2024-12-01 23:00:17.852461,39.105657,-103.710298,25.9,61.9,74.7
7,2024-12-01 23:11:45.852466,39.814254,-104.608542,15.2,65.2,86.2
8,2024-12-01 23:12:00.852471,38.644339,-102.43915,20.9,66.7,91.8
5,2024-12-01 23:09:25.852475,37.796141,-102.215803,20.7,67.5,23.1
10,2024-12-01 23:07:21.852480,37.277645,-102.107431,21.9,63.7,33.5
6,2024-12-01 23:16:52.852485,37.555985,-103.833671,24.3,43.9,44.0
3,2024-12-01 23:20:01.852490,37.532296,-104.669101,23.0,39.0,49.4
5,2024-12-01 23:08:02.852494,38.742114,-104.219777,16.1,55.2,29.2
9,2024-12-01 23:27:42.852499,39.657425,-104.875131,21.9,30.8,41.0
8,2024-12-01 23:05:13.852504,39.524533,-104.067621,17.7,37.2,77.4
8,2024-12-01 23:12:35.852508,37.968447,-102.699665,16.8,43.2,96.2
2,2024-12-01 23:19:32.852513,38.03221,-103.973988,21.2,69.7,39.4
4,2024-12-01 23:28:04.852517,39.929698,-103.733855,29.0,57.9,22.4
1,2024-12-01 22:46:58.852522,39.678332,-104.79294,17.5,60.5,70.9
9,2024-12-01 23:17:40.852526,38.805192,-102.467164,18.6,36.0,58.0
8,2024-12-01 23:06:10.852531,39.021428,-104.158577,24.0,40.7,37.3
10,2024-12-01 22:38:08.852536,39.642198,-104.792414,23.0,53.0,33.3
8,2024-12-01 23:22:40.852540,38.699484,-102.050237,20.5,46.3,76.6
5,2024-12-01 22:57:35.852545,39.299968,-102.125101,16.9,55.4,95.4
2,2024-12-01 23:25:04.852549,38.647417,-103.751168,22.8,42.9,97.4
3,2024-12-01 23:27:33.852554,37.135972,-103.803191,18.5,56.6,19.6
8,2024-12-01 23:23:54.852558,37.00732,-102.420954,27.6,58.8,84.6
2,2024-12-01 23:06:51.852563,37.651425,-102.843046,18.4,62.6,10.1
1,2024-12-01 22:56:35.852568,37.459605,-104.89301,25.8,34.2,91.5
10,2024-12-01 22:42:10.852572,39.254947,-102.208384,22.7,41.1,41.6
6,2024-12-01 22:45:43.852577,38.058544,-103.556357,19.1,34.2,88.2
4,2024-12-01 22:46:03.852581,37.385904,-104.134686,29.0,59.7,32.0
5,2024-12-01 22:51:16.852586,37.503248,-103.23758,29.8,57.2,83.5
5,2024-12-01 23:32:46.852591,38.185809,-104.043535,27.8,42.9,57.7
8,2024-12-01 22:46:06.852596,38.767788,-103.093593,26.4,64.7,4.3
3,2024-12-01 23:20:52.852600,37.438773,-104.181418,18.0,57.4,76.1
9,2024-12-01 22:49:14.852605,38.741062,-103.640233,27.3,60.0,99.4
3,2024-12-01 22:38:40.852609,39.949348,-102.084044,29.3,33.7,38.3
4,2024-12-01 23:13:36.852614,37.912554,-102.297454,29.9,46.1,49.3
9,2024-12-01 22:54:31.852619,37.806017,-104.239151,20.3,42.3,40.2
10,2024-12-01 23:06:42.852623,39.932065,-103.687855,28.6,69.6,15.3
4,2024-12-01 23:04:53.852628,38.145982,-104.550538,19.4,68.6,88.0
6,2024-12-01 22:44:36.852633,38.906586,-102.019457,22.3,44.4,3.1
4,2024-12-01 23:24:20.852637,38.819888,-104.598316,25.9,46.5,73.9
7,2024-12-01 22:53:24.852642,37.702727,-103.794515,18.6,67.9,68.3
3,2024-12-01 22:57:11.852647,37.547483,-102.338155,27.7,46.0,68.4
8,2024-12-01 22:53:17.852651,37.130841,-103.405332,26.3,58.8,45.9
4,2024-12-01 23:04:06.852656,38.089921,-104.577668,23.4,48.2,72.7
8,2024-12-01 23:05:57.852661,37.442351,-103.829313,24.8,32.8,82.0
8,2024-12-01 23:03:17.852665,38.595592,-104.745157,28.9,49.4,29.5
9,2024-12-01 22:52:11.852670,38.90088,-102.410577,30.0,60.2,88.1
2,2024-12-01 22:42:22.852674,37.361131,-104.394284,19.5,56.1,50.0
3,2024-12-01 23:07:08.852679,38.809673,-103.632855,28.0,55.1,79.8
4,2024-12-01 23:32:49.852685,39.983347,-103.397857,20.5,35.4,31.3
3,2024-12-01 22:40:39.852690,38.012792,-102.579783,18.3,43.5,56.3
7,2024-12-01 23:13:32.852695,38.639924,-103.855248,28.0,53.5,86.9
8,2024-12-01 23:27:52.852700,39.923012,-104.506939,17.6,68.0,89.5
10,2024-12-01 23:18:47.852704,38.146205,-102.804425,28.8,34.2,56.2
8,2024-12-01 23:05:00.852709,38.381786,-103.053368,24.2,67.8,86.4
4,2024-12-01 23:17:17.852713,38.230496,-104.969202,18.0,38.0,51.7
8,2024-12-01 22:47:49.852718,37.817021,-104.047856,29.2,44.6,62.9
3,2024-12-01 23:12:53.852722,38.228689,-102.230768,27.5,62.3,22.6
5,2024-12-01 23:30:39.852727,37.853429,-102.440699,16.3,55.3,32.4
6,2024-12-01 22:39:11.852732,37.613946,-104.344673,25.8,67.6,4.7
3,2024-12-01 22:57:44.852736,37.995372,-102.608037,24.7,44.1,47.7
9,2024-12-01 23:01:12.852741,37.063908,-102.209781,25.4,53.9,56.3
8,2024-12-01 22:39:30.852745,37.824369,-104.219125,19.9,43.2,92.4
